,date,temperature
28881,2012-09-16,20.231666666666666
28882,2012-09-16,22.06
28883,2012-09-16,22.46333333333333
28884,2012-09-16,22.438333333333333
28885,2012-09-16,22.27833333333333
28886,2012-09-16,22.05333333333333
28887,2012-09-16,21.52833333333333
28888,2012-09-16,21.301666666666662
28889,2012-09-16,21.44
28890,2012-09-16,21.13833333333333
28891,2012-09-16,20.766666666666666
28892,2012-09-16,20.171666666666667
28893,2012-09-16,19.52
28894,2012-09-16,18.921666666666667
28895,2012-09-16,18.57166666666667
28968,2012-09-20,13.478333333333332
28969,2012-09-20,13.108333333333334
28970,2012-09-20,12.686666666666667
28971,2012-09-20,12.381666666666666
28972,2012-09-20,12.03
28973,2012-09-20,11.623333333333337
28974,2012-09-20,11.586666666666666
28975,2012-09-20,12.493333333333334
28976,2012-09-20,14.868333333333332
28977,2012-09-20,18.351666666666667
28978,2012-09-20,22.19833333333333
28979,2012-09-20,26.07
28980,2012-09-20,28.62833333333333
28981,2012-09-20,29.85166666666667
28982,2012-09-20,31.21166666666667
28983,2012-09-20,31.723333333333333
28984,2012-09-20,29.776666666666667
28985,2012-09-20,25.386666666666667
28986,2012-09-20,24.80666666666667
28987,2012-09-20,23.44666666666667
28988,2012-09-20,23.015
28989,2012-09-20,23.32
28990,2012-09-20,23.705
28991,2012-09-20,25.065
29016,2012-09-22,20.28
29017,2012-09-22,20.121666666666663
29018,2012-09-22,20.066666666666663
29019,2012-09-22,19.87333333333333
29020,2012-09-22,19.651666666666667
29021,2012-09-22,19.148333333333333
29022,2012-09-22,18.76833333333333
29023,2012-09-22,18.956666666666667
29024,2012-09-22,20.77
29025,2012-09-22,23.183333333333334
29026,2012-09-22,25.936666666666667
29027,2012-09-22,28.96333333333333
29028,2012-09-22,27.026666666666667
29029,2012-09-22,26.51333333333333
29030,2012-09-22,26.111666666666665
29031,2012-09-22,25.735
29032,2012-09-22,26.236666666666665
29033,2012-09-22,23.785
29034,2012-09-22,23.051666666666662
29035,2012-09-22,22.60333333333333
29036,2012-09-22,22.23
29037,2012-09-22,22.58
29038,2012-09-22,22.58
29039,2012-09-22,22.621666666666663
35160,2013-06-05,13.25
35161,2013-06-05,12.581666666666663
35162,2013-06-05,11.956666666666663
35163,2013-06-05,11.443333333333332
35164,2013-06-05,11.103333333333332
35165,2013-06-05,10.815
35166,2013-06-05,12.161666666666669
35167,2013-06-05,14.391666666666666
35168,2013-06-05,17.37
35169,2013-06-05,20.43
35170,2013-06-05,20.871666666666663
35171,2013-06-05,19.94333333333333
35172,2013-06-05,20.15333333333333
35173,2013-06-05,19.28
35174,2013-06-05,19.26
35175,2013-06-05,18.411666666666665
35176,2013-06-05,17.830000000000002
35177,2013-06-05,17.415000000000003
35178,2013-06-05,17.236666666666665
35179,2013-06-05,16.88
35180,2013-06-05,16.49833333333333
35181,2013-06-05,16.38
35182,2013-06-05,15.951666666666668
35183,2013-06-05,15.471666666666666
35304,2013-06-11,16.099999999999998
35305,2013-06-11,15.753333333333332
35306,2013-06-11,15.784999999999998
35307,2013-06-11,15.385
35308,2013-06-11,15.208333333333334
35309,2013-06-11,15.516666666666666
35310,2013-06-11,16.383333333333336
35311,2013-06-11,17.485
35312,2013-06-11,19.545
35313,2013-06-11,21.3
35314,2013-06-11,23.135
35315,2013-06-11,23.76833333333333
35316,2013-06-11,24.188333333333333
35317,2013-06-11,24.52
35318,2013-06-11,24.418333333333333
35319,2013-06-11,24.811666666666667
35320,2013-06-11,24.881666666666664
35321,2013-06-11,24.13833333333333
35322,2013-06-11,22.92333333333333
35323,2013-06-11,22.08
35324,2013-06-11,21.57333333333333
35325,2013-06-11,21.046666666666667
35326,2013-06-11,20.346666666666668
35327,2013-06-11,20.32333333333333
36216,2013-07-19,20.23333333333333
36217,2013-07-19,19.71
36218,2013-07-19,19.52
36219,2013-07-19,18.951666666666668
36220,2013-07-19,18.73
36221,2013-07-19,18.58
36222,2013-07-19,19.15833333333333
36223,2013-07-19,20.62833333333333
36224,2013-07-19,23.18166666666667
36225,2013-07-19,26.075
36226,2013-07-19,28.18166666666667
36227,2013-07-19,28.951666666666668
36228,2013-07-19,28.521666666666665
36229,2013-07-19,29.26
36230,2013-07-19,29.51333333333333
36231,2013-07-19,29.106666666666666
36232,2013-07-19,28.453333333333333
36233,2013-07-19,27.441666666666663
36234,2013-07-19,26.258333333333336
36235,2013-07-19,25.215
36236,2013-07-19,24.513333333333332
36237,2013-07-19,24.086666666666662
36238,2013-07-19,23.766666666666666
36239,2013-07-19,23.09
36456,2013-07-29,17.715
36457,2013-07-29,17.483333333333334
36458,2013-07-29,16.685
36459,2013-07-29,16.371666666666666
36460,2013-07-29,16.218333333333334
36461,2013-07-29,16.16
36462,2013-07-29,16.716666666666665
36463,2013-07-29,18.275
36464,2013-07-29,20.675
36465,2013-07-29,23.10333333333333
36466,2013-07-29,24.066666666666663
36467,2013-07-29,24.916666666666668
36468,2013-07-29,25.156666666666663
36469,2013-07-29,24.793333333333333
36470,2013-07-29,24.911666666666665
36471,2013-07-29,24.65
36472,2013-07-29,24.320000000000004
36473,2013-07-29,23.621666666666663
36474,2013-07-29,23.08833333333333
36475,2013-07-29,22.215
36476,2013-07-29,21.376666666666665
36477,2013-07-29,20.4
36478,2013-07-29,19.69
36479,2013-07-29,19.216666666666665
36480,2013-07-30,19.21333333333333
36481,2013-07-30,18.40833333333333
36482,2013-07-30,18.05333333333333
36483,2013-07-30,18.09
36484,2013-07-30,17.373333333333335
36485,2013-07-30,17.328333333333333
36486,2013-07-30,17.735
36487,2013-07-30,19.47833333333333
36488,2013-07-30,22.025
36489,2013-07-30,24.506666666666664
36490,2013-07-30,27.058333333333334
36491,2013-07-30,26.335
36492,2013-07-30,25.8
36493,2013-07-30,25.41
36494,2013-07-30,25.251666666666665
36495,2013-07-30,25.17833333333333
36496,2013-07-30,24.808333333333334
36497,2013-07-30,24.46666666666667
36498,2013-07-30,23.776666666666667
36499,2013-07-30,23.135
36500,2013-07-30,22.381666666666664
36501,2013-07-30,21.15333333333333
36502,2013-07-30,20.57333333333333
36503,2013-07-30,19.986666666666668
36504,2013-07-31,19.398333333333333
36505,2013-07-31,19.39333333333333
36506,2013-07-31,19.25166666666667
36507,2013-07-31,18.915000000000003
36508,2013-07-31,18.555
36509,2013-07-31,18.44833333333333
36510,2013-07-31,18.866666666666667
36511,2013-07-31,20.296666666666667
36512,2013-07-31,22.93166666666667
36513,2013-07-31,27.011666666666667
36514,2013-07-31,31.545
36515,2013-07-31,34.52
36516,2013-07-31,36.748333333333335
36517,2013-07-31,38.07666666666667
36518,2013-07-31,38.86166666666667
36519,2013-07-31,39.255
36520,2013-07-31,39.32833333333333
36521,2013-07-31,38.44166666666667
36522,2013-07-31,33.208333333333336
36523,2013-07-31,29.296666666666667
36524,2013-07-31,23.626666666666665
36525,2013-07-31,22.406666666666663
36526,2013-07-31,21.766666666666666
36527,2013-07-31,21.445000000000004
37008,2013-08-21,18.756666666666664
37009,2013-08-21,18.375
37010,2013-08-21,18.041666666666668
37011,2013-08-21,17.378333333333334
37012,2013-08-21,16.856666666666666
37013,2013-08-21,16.528333333333332
37014,2013-08-21,16.53
37015,2013-08-21,17.945
37016,2013-08-21,20.711666666666662
37017,2013-08-21,24.12833333333333
37018,2013-08-21,27.00333333333333
37019,2013-08-21,29.69
37020,2013-08-21,31.618333333333336
37021,2013-08-21,31.45833333333333
37022,2013-08-21,30.30666666666667
37023,2013-08-21,30.180000000000003
37024,2013-08-21,29.456666666666667
37025,2013-08-21,28.435
37026,2013-08-21,26.43166666666667
37027,2013-08-21,24.70833333333333
37028,2013-08-21,24.10833333333333
37029,2013-08-21,23.063333333333333
37030,2013-08-21,22.245
37031,2013-08-21,21.41
37320,2013-09-03,16.988333333333333
37321,2013-09-03,16.365
37322,2013-09-03,15.96
37323,2013-09-03,15.409999999999998
