date,temperature
2017-06-06 20:00:00,12.701666666666668
2017-06-06 21:00:00,12.696666666666667
2017-06-06 22:00:00,12.69
2017-06-06 23:00:00,12.521666666666668
2017-06-07 00:00:00,12.328333333333331
2017-06-07 01:00:00,12.01
2017-06-07 02:00:00,12.105
2017-06-07 03:00:00,10.521666666666668
2017-06-07 04:00:00,9.426666666666668
2017-06-07 05:00:00,10.096666666666666
2017-06-07 06:00:00,14.27
2017-06-07 07:00:00,15.523333333333332
2017-06-07 08:00:00,17.021666666666665
2017-06-07 09:00:00,18.69
2017-06-07 10:00:00,18.901666666666667
2017-06-07 11:00:00,19.521666666666665
2017-06-07 12:00:00,19.816666666666663
2017-06-07 13:00:00,20.726666666666667
2017-06-07 14:00:00,20.48
2017-06-07 15:00:00,20.895
2017-06-07 16:00:00,21.60333333333333
2017-06-07 17:00:00,21.381666666666664
2017-06-07 18:00:00,20.171666666666667
2017-06-07 19:00:00,19.5
2017-06-07 20:00:00,18.843333333333334
2017-06-07 21:00:00,16.48
2017-06-07 22:00:00,15.325
2017-06-07 23:00:00,14.868333333333332
2017-06-08 00:00:00,15.546666666666669
2017-06-08 01:00:00,20.901666666666667
2017-06-08 02:00:00,20.815
2017-06-08 03:00:00,21.015
2017-06-08 04:00:00,21.756666666666664
2017-06-08 05:00:00,22.331666666666667
2017-06-08 06:00:00,22.903333333333336
2017-06-08 07:00:00,23.485
2017-06-08 08:00:00,24.508333333333336
2017-06-08 09:00:00,25.58333333333333
2017-06-08 10:00:00,27.72
2017-06-08 11:00:00,28.403333333333336
2017-06-08 12:00:00,24.155
2017-06-08 13:00:00,20.48333333333333
2017-06-08 14:00:00,19.13
2017-06-08 15:00:00,18.718333333333334
2017-06-08 16:00:00,18.96
2017-06-08 17:00:00,17.645
2017-06-08 18:00:00,14.955
2017-06-08 19:00:00,15.221666666666666
2017-06-08 20:00:00,14.293333333333337
2017-06-08 21:00:00,14.263333333333334
2017-06-08 22:00:00,13.593333333333334
2017-06-08 23:00:00,13.953333333333331
2017-06-09 00:00:00,13.28
2017-06-09 01:00:00,13.03
2017-06-09 02:00:00,12.326666666666666
2017-06-09 03:00:00,12.385
2017-06-09 04:00:00,12.175
2017-06-09 05:00:00,12.695
2017-06-09 06:00:00,15.098333333333334
2017-06-09 07:00:00,16.635
2017-06-09 08:00:00,17.855
2017-06-09 09:00:00,18.790000000000003
2017-06-09 10:00:00,19.895
2017-06-09 11:00:00,20.17
2017-06-09 12:00:00,19.21333333333333
2017-06-09 13:00:00,19.27833333333333
2017-06-09 14:00:00,18.765
2017-06-09 15:00:00,18.765
2017-06-09 16:00:00,19.43
2017-06-09 17:00:00,17.801666666666666
2017-06-09 18:00:00,16.543333333333333
2017-06-09 19:00:00,15.658333333333331
2017-06-09 20:00:00,15.14
2017-06-09 21:00:00,14.721666666666666
2017-06-09 22:00:00,14.840000000000002
2017-06-09 23:00:00,14.563333333333333
2017-06-10 00:00:00,14.233333333333334
2017-06-10 01:00:00,13.818333333333332
2017-06-10 02:00:00,13.756666666666668
2017-06-10 03:00:00,13.613333333333337
2017-06-10 04:00:00,13.738333333333337
2017-06-10 05:00:00,14.998333333333337
2017-06-10 06:00:00,17.621666666666666
2017-06-10 07:00:00,19.175
2017-06-10 08:00:00,20.633333333333333
2017-06-10 09:00:00,22.566666666666663
2017-06-10 10:00:00,24.366666666666664
2017-06-10 11:00:00,24.613333333333333
2017-06-10 12:00:00,23.616666666666664
2017-06-10 13:00:00,21.618333333333336
2017-06-10 14:00:00,19.316666666666663
2017-06-10 15:00:00,18.368333333333336
2017-06-10 16:00:00,17.905
2017-06-10 17:00:00,17.48
2017-06-10 18:00:00,17.241666666666664
2017-06-10 19:00:00,17.081666666666667
