,date,temperature
22114,2012-06-09,16.728333333333335
22115,2012-06-09,16.978333333333335
22116,2012-06-09,18.15833333333333
22117,2012-06-09,18.45
22118,2012-06-09,17.86
22119,2012-06-09,17.131666666666664
22120,2012-06-09,16.018333333333334
22121,2012-06-09,14.653333333333334
22122,2012-06-09,14.315
22123,2012-06-09,14.256666666666668
22124,2012-06-09,14.339999999999998
22125,2012-06-09,15.078333333333331
22126,2012-06-09,15.648333333333332
22127,2012-06-09,15.381666666666666
22248,2012-06-15,14.048333333333332
22249,2012-06-15,13.968333333333334
22250,2012-06-15,13.589999999999998
22251,2012-06-15,13.483333333333334
22252,2012-06-15,13.061666666666667
22253,2012-06-15,12.665
22254,2012-06-15,15.595
22255,2012-06-15,17.650000000000002
22256,2012-06-15,19.03833333333333
22257,2012-06-15,20.99
22258,2012-06-15,22.646666666666665
22259,2012-06-15,24.65
22260,2012-06-15,26.116666666666664
22261,2012-06-15,27.66
22262,2012-06-15,28.540000000000003
22263,2012-06-15,28.97
22264,2012-06-15,29.05333333333333
22265,2012-06-15,28.578333333333333
22266,2012-06-15,24.491666666666664
22267,2012-06-15,21.41333333333333
22268,2012-06-15,19.758333333333333
22269,2012-06-15,18.62
22270,2012-06-15,15.925
22271,2012-06-15,15.488333333333337
22296,2012-06-17,12.843333333333334
22297,2012-06-17,12.778333333333334
22298,2012-06-17,12.86
22299,2012-06-17,12.96
22300,2012-06-17,12.839999999999998
22301,2012-06-17,12.878333333333332
22302,2012-06-17,14.181666666666668
22303,2012-06-17,15.11
22304,2012-06-17,15.443333333333332
22305,2012-06-17,16.99
22306,2012-06-17,18.28833333333333
22307,2012-06-17,19.451666666666668
22308,2012-06-17,21.285
22309,2012-06-17,21.396666666666665
22310,2012-06-17,21.758333333333336
22311,2012-06-17,20.501666666666665
22312,2012-06-17,20.581666666666667
22313,2012-06-17,20.95
22314,2012-06-17,21.16333333333333
22315,2012-06-17,20.551666666666662
22316,2012-06-17,17.586666666666666
22317,2012-06-17,16.116666666666667
22318,2012-06-17,15.845
22319,2012-06-17,15.51
22512,2012-06-26,13.693333333333332
22513,2012-06-26,13.336666666666666
22514,2012-06-26,13.633333333333333
22515,2012-06-26,13.381666666666666
22516,2012-06-26,13.286666666666669
22517,2012-06-26,15.083333333333334
22518,2012-06-26,16.965
22519,2012-06-26,18.775
22520,2012-06-26,20.05
22521,2012-06-26,21.60166666666667
22522,2012-06-26,23.275
22523,2012-06-26,23.258333333333336
22524,2012-06-26,23.356666666666666
22525,2012-06-26,24.031666666666663
22526,2012-06-26,24.46166666666667
22527,2012-06-26,24.83666666666667
22528,2012-06-26,24.771666666666665
22529,2012-06-26,23.535
22530,2012-06-26,21.866666666666664
22531,2012-06-26,20.83833333333333
22532,2012-06-26,20.976666666666667
22533,2012-06-26,20.68166666666667
22534,2012-06-26,21.676666666666662
22535,2012-06-26,21.955
22656,2012-07-02,9.286666666666669
22657,2012-07-02,10.465
22658,2012-07-02,11.876666666666663
22659,2012-07-02,12.396666666666668
22660,2012-07-02,12.885
22661,2012-07-02,13.395
22662,2012-07-02,13.405
22663,2012-07-02,15.006666666666668
22664,2012-07-02,16.435
22665,2012-07-02,17.248333333333335
22666,2012-07-02,18.245
22667,2012-07-02,19.335
22668,2012-07-02,19.62
22669,2012-07-02,19.471666666666668
22670,2012-07-02,20.08833333333333
22671,2012-07-02,20.105
22672,2012-07-02,20.33
22673,2012-07-02,18.906666666666663
22674,2012-07-02,17.421666666666667
22675,2012-07-02,16.365
22676,2012-07-02,15.295
22677,2012-07-02,13.251666666666669
22678,2012-07-02,11.578333333333331
22679,2012-07-02,11.338333333333331
22992,2012-07-16,13.146666666666668
22993,2012-07-16,12.573333333333332
22994,2012-07-16,11.103333333333332
22995,2012-07-16,10.48
22996,2012-07-16,10.52
22997,2012-07-16,11.101666666666668
22998,2012-07-16,13.978333333333332
22999,2012-07-16,15.786666666666669
23000,2012-07-16,17.381666666666664
23001,2012-07-16,18.701666666666664
23002,2012-07-16,20.20833333333333
23003,2012-07-16,21.10833333333333
23004,2012-07-16,22.401666666666667
23005,2012-07-16,22.51833333333333
23006,2012-07-16,21.89833333333333
23007,2012-07-16,21.066666666666663
23008,2012-07-16,20.506666666666668
23009,2012-07-16,20.06
23010,2012-07-16,17.838333333333335
23011,2012-07-16,16.175
23012,2012-07-16,15.085
23013,2012-07-16,13.675
23014,2012-07-16,13.813333333333333
23015,2012-07-16,13.056666666666668
23016,2012-07-17,12.241666666666667
23017,2012-07-17,11.698333333333332
23018,2012-07-17,11.975
