date,temperature
2017-06-06 21:00:00,15.315
2017-06-06 22:00:00,15.026666666666666
2017-06-06 23:00:00,14.89
2017-06-07 00:00:00,14.784999999999998
2017-06-07 01:00:00,14.201666666666668
2017-06-07 02:00:00,13.98
2017-06-07 03:00:00,13.501666666666669
2017-06-07 04:00:00,12.851666666666668
2017-06-07 05:00:00,12.618333333333332
2017-06-07 06:00:00,13.698333333333332
2017-06-07 07:00:00,15.241666666666667
2017-06-07 08:00:00,17.248333333333335
2017-06-07 09:00:00,18.771666666666665
2017-06-07 10:00:00,19.686666666666667
2017-06-07 11:00:00,21.18
2017-06-07 12:00:00,21.34
2017-06-07 13:00:00,22.03333333333333
2017-06-07 14:00:00,21.505
2017-06-07 15:00:00,22.375
2017-06-07 16:00:00,22.231666666666666
2017-06-07 17:00:00,22.40333333333333
2017-06-07 18:00:00,22.03
2017-06-07 19:00:00,21.60333333333333
2017-06-07 20:00:00,20.438333333333333
2017-06-07 21:00:00,18.746666666666663
2017-06-07 22:00:00,17.91
2017-06-07 23:00:00,17.881666666666668
2017-06-08 00:00:00,18.14333333333333
2017-06-08 01:00:00,17.62666666666667
2017-06-08 02:00:00,17.048333333333336
2017-06-08 03:00:00,16.565
2017-06-08 04:00:00,16.30333333333333
2017-06-08 05:00:00,16.843333333333334
2017-06-08 06:00:00,19.985
2017-06-08 07:00:00,23.345
2017-06-08 08:00:00,26.396666666666665
2017-06-08 09:00:00,28.3
2017-06-08 10:00:00,28.331666666666667
2017-06-08 11:00:00,21.89
2017-06-08 12:00:00,20.461666666666662
2017-06-08 13:00:00,18.86
2017-06-08 14:00:00,18.12333333333333
2017-06-08 15:00:00,18.60333333333333
2017-06-08 16:00:00,18.98
2017-06-08 17:00:00,19.165
2017-06-08 18:00:00,17.16
2017-06-08 19:00:00,16.688333333333333
2017-06-08 20:00:00,16.393333333333334
2017-06-08 21:00:00,16.288333333333334
2017-06-08 22:00:00,15.991666666666667
2017-06-08 23:00:00,15.948333333333332
2017-06-09 00:00:00,15.296666666666669
2017-06-09 01:00:00,14.713333333333331
2017-06-09 02:00:00,14.556666666666668
2017-06-09 03:00:00,14.421666666666669
2017-06-09 04:00:00,14.159999999999998
2017-06-09 05:00:00,14.275
2017-06-09 06:00:00,14.813333333333333
2017-06-09 07:00:00,15.898333333333332
2017-06-09 08:00:00,17.843333333333334
2017-06-09 09:00:00,19.75166666666667
2017-06-09 10:00:00,20.383333333333333
2017-06-09 11:00:00,20.365
2017-06-09 12:00:00,20.43166666666667
2017-06-09 13:00:00,20.686666666666664
2017-06-09 14:00:00,21.146666666666665
2017-06-09 15:00:00,21.048333333333336
2017-06-09 16:00:00,21.273333333333333
2017-06-09 17:00:00,20.35
2017-06-09 18:00:00,19.438333333333333
2017-06-09 19:00:00,18.505
2017-06-09 20:00:00,18.23333333333333
2017-06-09 21:00:00,18.16
2017-06-09 22:00:00,17.755
2017-06-09 23:00:00,16.961666666666666
2017-06-10 00:00:00,16.698333333333334
2017-06-10 01:00:00,16.525000000000002
2017-06-10 02:00:00,16.033333333333335
2017-06-10 03:00:00,15.73
2017-06-10 04:00:00,15.758333333333333
